,content,city,date,id,n_repost,n_comment,n_like,influency
17447056,"🇲🇴

澳门官也街
附近的彩色街区好好拍呀！[彩虹屁]

📷索尼A7M4
⏰摄于4月16日

#城市巡游记##热门话题创作激励计划##你买五一出游的票了吗#  澳门·官也街",广州市,2024-04-18,在路上-小词,1054,1045,0.0,2099.0
22033123,"在绿意里开启🔛夏天
五一旅行的小裙子都提前准备好
气质的坎肩碎花裙 
法式的度假风小白裙
仙气十足的白纱裙
微风拂过 飘动的裙摆
优雅中增加些许少女感 
微卷的发型松弛自然 
淡蓝色系的眼影清新淡雅 
简约舒适是属于春夏的妆容 
五一自在出门吧～

#五一旅行必备好物##城市寻美记##出游灵感妆##谭乔尹Emma[超话]##谭乔尹[超话]#",广州市,2024-04-28,谭乔尹Emma,1026,1053,0.0,2079.0
18572053,希望暴雨赶紧过去，大家一定注意出行安全！ ​​,广州市,2024-04-21,曾黎,215,1864,0.0,2079.0
19024465,#电影维和防暴队芭莎大片# 余卫东酷炫上线，五一 电影院见[666][666][666]@Johnny黄景瑜 #黄景瑜维和防暴队#,广州市,2024-04-22,JohnnyH的小窝,2047,0,0.0,2047.0
18922817,#电影维和防暴队芭莎大片# 余卫东酷炫上线，五一 电影院见[666][666][666]@Johnny黄景瑜 #黄景瑜维和防暴队#,广州市,2024-04-22,JohnnyH的小窝,2046,0,0.0,2046.0
10926360,@这是我的岛 丁程鑫单人宣发是没有的，多人宣发是删了又因为舍不得zzp用后悔药恢复的，封面图丁程鑫是镶边的，明知丁程鑫带的🐓是节目看点但宁愿把🐓和队友放一块也是不带丁程鑫的，丁团姓丁没错吧？皮下有粉籍就别干了好吗？节目组有私心藏一藏好吗？@吴彤 #这是我的岛#,广州市,2024-04-05,心动完成时,1285,757,0.0,2042.0
22278214,五一快快来，我要听fifi唱歌啦～,广州市,2024-04-28,陈不耳,2041,0,0.0,2041.0
16333474,期待[哇][哇]#黄景瑜余卫东# [打call][打call]#黄景瑜维和防暴队# 五一见[哇][哇],广州市,2024-04-15,JohnnyH的小窝,2017,0,0.0,2017.0
18793925,#电影维和防暴队芭莎大片# 余卫东酷炫上线，五一 电影院见[666][666][666]@Johnny黄景瑜 #黄景瑜维和防暴队#,广州市,2024-04-22,JohnnyH的小窝,2006,0,0.0,2006.0
8762377,"#华晨宇 到底是挡了谁的道#
#华晨宇9年前就拒绝月经羞耻# 
给吃瓜群众总结一个来龙去脉：华晨宇筹备了两年的独创日出场个人演唱会今日官宣，却遭低位热搜秒下，过去九年的节目片段被明褒暗贬地剪出来，并引导曲解本意在热一挂了半天。

华晨宇作为男性艺人从未蹭热点营销女性话题！！！从未！！！！！ 
华晨宇在人文关怀上，无论是在言行上，还是在作品上，还是在演唱会提供的服务上都在以身作则做到最好。

今天华晨宇演唱会官宣乐园场和日出场，地点在山东烟台，时间5.1/2（乐园）/4（日出），欢迎来玩。

#华晨宇我们终于要一起看日出了#",广州市,2024-04-02,梨木Pyrusspp,1629,361,0.0,1990.0
19872716,"【不限圈抽奖】
饭圈80，滥用举报，打工人的委屈如何诉说
80者反喊冤？谁来替无辜的被80者发声？
开群四天群内一直和谐交流，今天深圳线下群到底发生了什么？
早上九点LF员工在群里问大家想要谁的玩偶，随后开了数调投票，大家都热情的讨论了一番，随后恢复平静
10:40开始群内开始陆续有拉人的提示
（挑起纷争的焦点人物开始陆续入场）

参与要求
转发本条微博即可
主页内不辱骂昼1昼2及其cpf

奖品清单
50r*1
99r*2
100r*12
200r*2
121.2r*4
520r*1
实物卡册*2",广州市,2024-04-24,有响应404碳基主义,1594,383,0.0,1977.0
17969449,"【松弛cp组】送6套🐨🧢

今晚开款➕种草！先来推荐这期个人超喜欢的一个系列！拿手的慵懒休闲感😝这三组搭配  可以直接入啦！配色好看又好驾驭！会让人觉得你蛮会穿搭的！ ",广州市,2024-04-19,怡宝一瓶,6,1961,0.0,1967.0
20892602,【4.27】#‍檀健次入驻上海杜莎# 💛#檀健次沈翊#,广州市,2024-04-27,春田檀檀幼稚园,1933,2,0.0,1935.0
16034986,"#清清的亚连# #TTG对战胜VG# 

前期，双方稳住发育，多次交战互换人头
中期，野区攻防战我方获胜，敌方中一塔被破
后期，我方拿到人头和经济优势，敌方中下高地塔被破
决胜团我方获胜，点破敌方水晶
本场比赛获胜，最终比分3:1，MVP给到了清清的亚连@广州TTG丶清清 

#破浪乘风,粤上巅峰# #2024kpl春季赛#",广州市,2024-04-14,广州TTG,0,0,1924.0,1924.0
19157505,余队，五一见#黄景瑜余卫东# 期待[打call][打call][打call]#黄景瑜维和防暴队#,广州市,2024-04-23,JohnnyH的小窝,1921,0,0.0,1921.0
18349310,"正所谓没有对比就没有伤害，夸完国航，我们来看看这次连续多日雷雨的最大受害者中国南方航空的表现。

同样通知航班取消，南航的App居然无法取消值机，所以就陷入了死循环：航班取消，无法取消值机，无法改签。居然还建议旅客在这时候拨打95539处理。

在这种时候，所有活在2024年的航司，都会尽可能让旅客通过App完成操作，减少呼叫中心的负荷。让呼叫中心有限的资源能够及时处理更复杂的问题，同时也能降低开支。关键是，南航不放权，95539很可能也取消不了值机。说直白点，就是在把旅客当猴耍。

2024年了，你能相信这是亚洲最大航司，天天把服务亲和精细挂在嘴边的南航能做出来的事情吗？

广州一年有半年都在面对台风、雷雨造成的大面积延误。诚然，作为主基地航司，南航受到的影响是最大的。但是这也意味着他们应该是最有经验和最应该清楚问题出在哪里的。为什么每次都在同一个地方栽跟头呢？到底是真的无能为力，还是自身问题一直未解决？

恳求南航管理层，走出信息茧房，听听旅客和前线员工真实的想法，不要再沉醉在内部报刊的虚幻世界里了。不赶紧补齐IT短板、升级APP和内部系统、优化制度和规则，呼叫中心再怎么加班都是虚耗资源而已。
#南航服务亲和精细#",广州市,2024-04-20,FATIII,36,93,1751.0,1880.0
12204973,"#百倍用心 十分满意# 【迅速响应，专业保障】近期，贵州毕节黔西联通客户经理在对业主单位走访时了解到客户单位有门禁安装需求，但找不到合适的人进行安装的情况。在此之前，联通智家工程师从未接触过门禁业务，但在了解到客户需求后，客户经理第一时间联系智家工程师，联通智家工程师立即承接了该工作，并在接下来的安装过程中详细对接客户安装需求。安装过程中，3位智家工程师分工合作，井然有序地做好打孔，测量安装位置，网线布放、布线新装、安检调试等工作，用了将近一个下午的时间，为客户安装好了门禁，并反复测试设备，确保可正常使用。“联通公司效率也太高了，而且这么专业，我们必须是10分好评！”用户对智家工程师们提供的服务赞不绝口。
一直以来，毕节黔西联通坚持把高品质服务镌刻进服务承诺与行动之中，坚守“人民邮电为人民”的初心使命。未来，黔西联通将以更专业的技术、更贴心的服务为广大群众提供高品质通信保驾护航。#联通好服务 用心为客户#@中国联通贵州客服",广州市,2024-04-07,中国联通客服,1265,595,0.0,1860.0
17305273,"送5件【爱丽丝甜梦合集】🧚🏼‍♀️🍄

给大家五一出游准备的一系列小裙子☺️
不落俗套 不会撞衫 在好看出片的基础上又做到了好穿舒适！每一件都有不一样的浪漫💕来选你爱的！ ",广州市,2024-04-17,怡宝一瓶,10,1826,0.0,1836.0
16316596,预售开启，支持余卫东[打call][打call]#黄景瑜余卫东# 五一不见不散[哇][哇]#黄景瑜维和防暴队# //@电影维和防暴队:#电影维和防暴队开启预售# 炮火逆行，为和平而来，5月1日，大银幕见！,广州市,2024-04-15,JohnnyH的小窝,1813,0,0.0,1813.0
18758688,#电影维和防暴队芭莎大片# 余卫东酷炫上线，五一 电影院见[666][666][666]@Johnny黄景瑜 #黄景瑜维和防暴队#,广州市,2024-04-22,JohnnyH的小窝,1794,1,0.0,1795.0
13061337,北京邮电大学研究生写的举报导师郑凤PDF，一共23页！顶一顶！ #北邮回应研究生联名举报导师师德问题#,广州市,2024-04-09,小懒没入冬天,1267,525,0.0,1792.0
18708326,#电影维和防暴队芭莎大片# 余卫东酷炫上线，五一 电影院见[666][666][666]@Johnny黄景瑜 #黄景瑜维和防暴队#,广州市,2024-04-22,JohnnyH的小窝,1776,0,0.0,1776.0
22346702,「趣体验」华为 Pura 70 Ultra 能发带定位的卫星图片啦！深圳最近大雨，恶劣天气下“卫星彩信”的发送体验居然也很不错！五一带出去玩，户外露营又放心又好玩！卫星图片这么好玩，那么#你的第一条卫星彩信发给谁#？ #卫星通信进入图文时代#   ​,广州市,2024-04-28,李杰灵,1289,356,0.0,1645.0
18534694,30米高海浪在眼前炸开！汤加，一个到处充满奇迹的国度！#乘风2024##世界第八大自然奇迹##汤加##我走过的那些小众地[超话]#@微博VLOG @微博视频 @微博热点 @新浪旅游 @微博旅游     ​​  汤加,广州市,2024-04-21,达人J,0,0,1614.0,1614.0
18014815,"江西文旅想死的心都有了
提灯定损网友还没骂完，江西上饶继续上分：
村民拦截大巴，要求收100元一辆的垃圾费！
关键司机报警后无警察出警[二哈]

这次，江西又该如何应对[doge]

#提灯定损##江西村民拦车收费# ​​",广州市,2024-04-19,股道扫地僧,360,1239,0.0,1599.0
20366863,"#潍坊出轨##潍坊普斯轻奢酒店# 潍坊酒店抓小三，
 山东潍坊普斯轻奢酒店捉奸8203吃瓜，潍坊捉奸小三出轨视频

男的很垃圾、女主捉奸，修养谈不上、打了女的、打了男的，男的活该，但有点羞辱男的了，给男的父母打电话…女主也不好惹的…

有人说女的《有教养》笑翻了，有教养会把这女的拘起来打吗？这是违法要被拘留的。

把渣男往死里打就好了，女人何苦为难女人，错的是渣男，

总之都不是好人，都是狗咬狗，不是一路人不进一家门。

渣男十大表现，你躲得了吗？

1. 花心。在一段感情里，渣男会对多个女性有暧昧行为，毫不在乎对方的感受。

2. 自私。渣男只会考虑自己的利益，对他人的需求和感受不闻不问。

3. 欺骗。渣男常常撒谎，隐瞒自己的真实情况，以获得对方的信任和好感。

4. 抠门。渣男不舍得花钱，会让女性承担大部分费用，或者以各种理由不付账单。

5. 暴力。渣男有时会在情绪失控时动手打女性，甚至造成严重伤害。

6. 懒惰。渣男懒散无比，没有上进心，不会为了自己和对方的未来而努力。

7. 不尊重。渣男不尊重女性的选择和自由，试图控制对方的行动和思想。

8. 不负责。渣男不愿为自己的行为负责，总是把责任推给他人或环境。

9. 不专一。渣男容易背叛，无法保持长期的忠诚和承诺。

10. 不诚实。渣男不会坦诚面对
自己的错误和缺点，总是抱着骗人的心态。
     广州·广州四季酒店",广州市,2024-04-25,CLCC豪车小老虎,228,1342,0.0,1570.0
21710578,"#微博旅行家##城市巡游记#
五一到了，给大家一个来一个迪拜5天四晚攻略，
赶紧收好～～～
🌅【行程安排】
Day1️⃣：抵达迪拜，入住酒店，休息调整时差。
Day2️⃣：早上前往哈利法塔，登上观景台，俯瞰整个迪拜的壮丽景色。下午游览迪拜伊朗小镇和AL  seef阿拉伯风情老街，感受当地独特的文化。晚上前往迪拜购物中心，观看世界最大喷泉和哈利法塔灯光秀，在世界最大商场尽情买买。
Day3️⃣：驱车前往阿布扎比，参观大清真寺、亚伯拉罕之家，感受阿拉伯本地文化，阿布扎比卢浮宫，欣赏世界级的艺术品。
Day4️⃣：游览棕榈岛，欣赏人工奇迹的壮观景色。下午可以去沙漠营地冲沙，感受热带沙漠的野性和激情，晚上可以在沙漠中体验骆驼骑行和篝火晚会。
Day5️⃣：最后一天上午可以去，或者在酒店内享受悠闲的时光，准备返程。
📸【拍照打卡点】
1️⃣哈利法塔观景台：154层的大翅膀还是很建议打卡的，在这里还可以拍出超美的迪拜全景照片。
2️⃣未来博物馆：最好的打卡点在附近的25hours酒店楼上的户外游泳池，可以拍到全貌噢。
3️⃣AL  Seef最美星巴克：小红书最美星巴克，必打卡，怎么拍都好看。
4️⃣棕榈岛THE  VIEW：站在54层观景台，以棕榈岛为背景，拍高空俯视棕榈岛照片，超级美。
5️⃣卢浮宫大T台：在阿布扎比卢浮宫靠近出口的位置，有个水上T台，拍远景照非常好看。
@迪拜旅游局",广州市,2024-04-27,菊香小姐,203,1357,0.0,1560.0
17617361,"#2024愿你所愿# 大眼猴直播相机户外体验官招募啦！[打call]五一小长假，准备好去哪玩了吗？旅行、骑行、健身、钓鱼、爬山、露营...[微风]
大眼猴现招募10位户外体验官，发起#大眼猴户外直播挑战#，记录假期出行的美好体验！
转发本微博，5月6日抽送1台价值2488元大眼猴直播相机！[哇哦] #大眼猴直播相机# ",广州市,2024-04-18,Aicoco大眼猴,1310,248,0.0,1558.0
16688761,预售开启，支持余卫东[打call][打call]#黄景瑜余卫东# 五一不见不散[哇][哇]#黄景瑜维和防暴队#,广州市,2024-04-15,JohnnyH的小窝,1530,0,0.0,1530.0
19361915,"农夫山泉的设计据说有日本元素，据说农夫山泉的公子是外籍，但农夫山泉这些年来捐了几个亿。某些人对农夫山泉不依不饶。即使它没有抢普通人一分钱。
如今重庆燃气、成都燃气多收了燃气费，官方调查证实了，媒体公布了，群情愤慨，但是某些网民，某些善于造谣的短视频UP主一声不吭。好贱！ ​",广州市,2024-04-23,今纶,101,36,1378.0,1515.0
19248144,转发微博,广州市,2024-04-23,好驕傲我嘅偶像系twins呢,1462,0,0.0,1462.0
17730872,这个五一大荧幕只期待杨震[打call]@UNIQ-王一博 #王一博维和防暴队# #王一博杨震#,广州市,2024-04-19,斩风剑影,1455,0,0.0,1455.0
19503733,"周末与姐妹漫步卓悦中心，目光瞬间被ONEDEAR极具东方美感的设计风格所吸引，便迫不及待想进店逛逛，进店之后我的目光完全被OD大师系列•茶意钻石腕表吸引了。帅气的男模店长细致入微地为我佩戴，店员娓娓道来其设计背后的灵感：这款腕表方中带圆的设计灵感源自大师周睿谦的紫砂壶杰作，表盘融合了古典手工锤纹与四颗璀璨大钻石，巧妙融入了东方茶文化的精髓，展现出一种内敛而大气的气质。表盘上的锤纹流动起伏，仿佛诉说着“千锤百炼，方成真我”的深刻哲理。如此佳作，荣获多项国际设计大奖与设计专利果然实至名归~

我当即决定把它当作送给自己的礼物，提醒自己在未来也要不断修炼更好的自我。岁岁年年，成长的足迹清晰可寻，我愈发意识到，真正的自我悦纳始于深入认识自己。

对了，四月底前到店试戴的朋友们，还有机会获得精美的伴手礼一份（数量有限，送完即止）。更有帅气的“一日店长”在店服务，为您带来愉悦的购物体验与视觉享受。不如趁此机会，亲临卓悦中心，感受ONEDEAR的独特魅力吧！
 
🏣：ONEDEAR 原创珠宝艺术腕表
📍：深圳市福田区 ONEAVENUE卓悦中心西区L2层L209号
 
#ONEDEAR珠宝艺术腕表##FDA法国设计奖##OD锤纹表##ONEDEAR腕表##深圳探店##周未探店#",广州市,2024-04-23,甜梨梨sally,522,900,0.0,1422.0
19432579,"萤火虫×阴阳师 联动周边《盛宴》系列✨镭射票✨新品追加！
🎁卷🌸+关🐷虫娘@萤火虫动漫游戏嘉年华 和@阴阳师手游同人帐 ，啾2位小伙伴每人获得本次追加新品【盛宴系列镭射票1套】！

汇集《盛宴》第一、二弹8款人气角色，双面精致工艺展现原画之美，#五一广州萤火虫# 漫展线下现货首发！#萤火虫联动周边# 详细请查看图10

🔸现场展位：1号馆 【Y33 谷懂局周边屋】
🔸周边开售时间：10:00-16:00（正式开售时间会根据现场人流情况调整）

除镭射票新品外，将有下列少量余量掉落：
🔘《盛宴》第二弹流沙票根、菱形双闪徽章、烫金典藏卡套组
🔘《盛宴》系列Q版捏捏徽章、拼图挂件
*数量有限，售完即止。

✨- 神迹 -✨系列线上预售即将开启，萤火虫漫展现场无现货，大家不要跑空了噢！
不过现场还是会有《神迹》系列角色展板，欢迎寻找打卡repo！

💬评论区还有有小惊喜[有票了]快点开看看吧！
五一假期倒计时7日！🚟也要记得特关”虫娘[航天员]开始做漫展攻略啦！
#萤火虫动漫游戏嘉年华# 广州站 32nd（共4天）
【漫展时间】2024年5月1日-4日
【漫展地点】广州琶洲·保利世贸博览馆
【交通】地铁八号线琶洲站PWTC出口，公交车站-琶洲站",广州市,2024-04-23,萤火虫动漫游戏嘉年华,989,431,0.0,1420.0
17401761,【4.17】#佰草集全球品牌代言人(水乳霜品类)檀健次# tjc#檀健次沈翊#,广州市,2024-04-17,JC-T怀里的追光少女,1409,0,0.0,1409.0
22106220,"#肖战[超话]##打卡五一安利挑战##超话创作官# 

每一个舞台战都充满了魅力
让人疯狂、无与伦比的心动💗

你更爱哪个舞台战呢？
@X玖少年团肖战DAYTOY 
#肖战##剪刀手饭创季#  ​​",广州市,2024-04-28,墨·离尘zz,709,683,0.0,1392.0
19898875,"#仙女湖浪漫三岛全新上线##全国的仙女都下凡到仙女湖了##环球小姐走进仙女湖#
仙女湖五一放大招了，浪漫三岛全新上线。
随着五一的临近，越来越多人准备去外地旅游了。伯虎推荐江西一个好玩又好打卡的地方，那就是位于江西新余市的仙女湖景区。
仙女湖是七仙女下凡的传说之地，也是中国七夕节发源地，被推崇为“爱情圣地”。仙女湖以“情爱圣地、群岛峡谷曲水、水下千年古城、亚热带植物基因库”四绝著称。景区穿插交错着99座岛屿星罗棋布，60多条湖湾扑朔迷离，宛如湖上迷宫。纵情山水之间，让人心旷神怡。

龙王岛
这个岛是仙女湖最高的岛，岛上山顶有龙王阁楼，脚下是玻璃观景台，站在玻璃观景台上，即可远眺波光粼粼的仙女湖，亦可俯视龙王岛的郁郁草木，拍照打卡都是非常出片的。

七夕老街
古色古香的老街道，有江南小桥流水人家的感觉，特别夏天的时候，夏日满塘荷花非常漂亮。

七夕岛和爱情岛
这个岛是最值得去的岛了，坐游船爱情岛和七夕岛，心型的岛屿与山水相连，也可以体验刺激的彩虹滑道、仙缘飞索遇仙桥、彩虹滑道、水上游船、步步倾心、旋转木马。

五一期间最值得看的就是环球世界小姐大赛，五一期间环球小姐走进仙女湖，环球佳丽现场采风走秀，和游客同游山水，让游客大饱眼福，各个都是颜值巅峰哦。太期待了。

还有“七仙女再下凡 湖边嬉戏”，身披羽衣在七夕岛湖畔下凡嬉戏、“男神天团 山水练兵”在七夕岛巡游、练兵，在七夕剧场观看七夕演艺，感受被粉色浪漫包围的爱意随风起、艺术家的粉色花园、同心花园、连理花园 、花语坊、花语礼堂、花园半岛等
这个五一，带上家人和小孩一起到江西仙女湖邂逅一场浪漫的愉快之旅吧！ 新余·新余市仙女湖",广州市,2024-04-24,唐伯虎2012,1056,332,0.0,1388.0
22585716,"关于国药新冠疫苗的问题。

国内打过国药新冠疫苗的人数以亿计，如果把另外一个灭活疫苗科兴算上，数量超过10亿。

有一说一，我过去对国药某些领导说的话并不认可，比如之前国药刘总说的几段话，像什么「两针保护率达100%」、「可以两针一起打」。但同样我认为这是领导个人的观点，并不能因此诋毁背后无数研究人员的努力。

今天回答一些大家最关心的问题，而几乎所有内容在过去四年都有说过。虽然我本来没有必要重复这些内容，但是基于铺天盖地的传言、大量得不到回应的问题，我觉得有些东西还是要再明确一下。

先说一个常识性内容，疫苗的安全性和有效性，主要从三个方面考量，一个是其基本的免疫学原理，一个是动物试验和临床试验结果，还有一个是真实世界研究和数据统计。这三者应该形成一个完整的逻辑链，相互印证和支持。

而不是取决于某一个新闻，或者某一个人是升官了还是进去了。

今天写在前面的话有些长。

1. 国药新冠疫苗（下面简称国药）的不足确实有，但也许和大多数人想象的不太一样，并不是网上传言的那些。

国药主要有两个不足，第一个是它3期临床试验的人群年龄分布。

国药两个疫苗的3期临床试验数据于2021年5月正式发表在JAMA上（图1），结合其他数据，国药北京通过了WHO的审批，列入紧急使用清单，这是全球第六支列入WHO EUL的疫苗，前五个分别是辉瑞疫苗、两支牛津疫苗（韩国版和印度版）、强生疫苗和Moderna疫苗。

所有这些疫苗都经过了WHO SAGE（免疫战略咨询专家组）非常严格的审批，同样包括国药。国药疫苗的3期临床试验纳入了阿联酋、巴林等国4.5万名18岁以上志愿者的，研究结果表明针对彼时的新冠毒株，国药疫苗有效性和安全性都完全达到了WHO的要求。这些都在SAGE的相关会议记录中有很明确记载（图2）。

但是在国药研究人员发表在JAMA的论文里面也写到，国药3期临床试验的局限性之一就是，老年人、慢性病人群太少，60岁以上人群比例不到2%。

这个也是当时临床试验的局限，因为由于种种原因限制，临床试验主要在中东地区进行，而参加的志愿者更多是健康的青壮年，也就是使得最终老年人的疫苗有效性数据不足。

（相比国药，当时辉瑞和Moderna的老年人有效性数据丰富得多）

这个不仅是国药的问题，当时科兴的几个3期临床试验也有类型情况，这很大程度上是现实世界的客观条件所致。

我们知道新冠重症和死亡的高危人群，很大一部分是老年人，尤其是多种慢性疾病的老年人。如何推动这一部分人群积极接种疫苗，宣传上很重要的依据就是足够可靠的临床试验数据。当然话又说回来，即便国药3期入组大量老年人有了足够多的临床试验数据，由于普通民众的疫苗犹豫，加上许多基层医护和公卫人员长久的错误观念，老年人的接种率可能也不会有多大改善。

在后来其他疫苗的3期临床试验当中，尤其是加强接种的临床试验当中，逐渐重视老年人以及慢性病人群的覆盖，这是后话。

2. 国药疫苗的另外一个问题，还是在于灭活疫苗本身。

这几年来我强调过很多次，时至今日仍然要再说一遍，灭活疫苗技术本身没有什么问题，即便是在美国，最多的疫苗种类也是灭活疫苗，我们基于我们的国情和技术条件，要实现新冠疫苗的广泛接种，也必须选择灭活疫苗（图3） 。但是不同的疫苗技术在不同病原体上的运用是有差异的。

在新冠方面，相较于国外几种新型技术疫苗，毫无疑问灭活疫苗的免疫原性是低得多的，这有大量的临床试验数据和体外实验研究作为参考依据。所以面对原始毒株、Delta时，灭活的保护力仍然可以，但是到了2021年底Omicron来袭时，灭活的弊端就更加突出了。

到了2022年2月，中国香港遭遇了最强一波新冠疫情，香港为老年人疫苗接种率不足付出了惨烈的代价。但港大的真实世界研究表明，虽然香港的两种疫苗（mRNA疫苗和灭活疫苗）预防感染的保护力大幅下降，但是任何一种的三针接种，都对预防重症和死亡维持了强大的保护力（图4）。

这也是香港第5波疫情之后我们反复强调的，老年人一定要接种至少三针疫苗，以应对巨浪的来袭。

但是此时，灭活作为加强针的缺陷也体现出来了，免疫原性仍然不如其他技术路线疫苗的混合接种。更重要的是，灭活Omicron疫苗后来就没有上市，因为面对Omicron的免疫原性数据实在不好看，这也使得这种为数十亿人提供重要保护的疫苗最终退场。目前国内正在使用的所有加强针，都没有灭活路线了。

3. 以上两者，就是国药疫苗的一些问题。

至于国药疫苗的安全性，这并不是需要担心的问题，这个疫苗在临床试验以及大规模运用阶段，受到了来自全世界众多国家的审核。在过去几年我引用过许多来自南美和中东的研究（图5），比如阿根廷对青少年中470万针国药、辉瑞和Moderna疫苗接种数据的统计，充分表明了这几种疫苗都是非常安全的（图6）。

如同我们一开始所说，疫苗的基本免疫学原理，动物试验和临床试验结果，还有真实世界研究和数据统计，这三者应该形成一个完整的逻辑链，相互印证和支持。

理论上就有严重缺陷的疫苗设计，其安全性问题一定会反映在临床试验结果和真实世界研究当中；反过来，在真实世界研究和统计中发现的明显安全性问题，这也必然可以用免疫学原理进行解释。

在过去四年，WHO和使用了国药疫苗国家的卫生部门，均未发现国药疫苗存在新的安全性问题。相比于国药，科兴的数据更多一些，因为我们有一个地区的信息可以参考——中国香港。香港新冠疫苗的不良反应监测数据，目前仍然在更新。香港已经接种了超过1100万支mRNA疫苗和880万支灭活疫苗，持续的监测数据表明两种疫苗都非常安全。

科兴和国药疫苗不含甲醛（图7），辉瑞和Moderna疫苗也不含氧化石墨烯。这些新冠疫苗的接种不会导致肺结节、白血病和糖尿病（图8 图9 图10），肿瘤患者应当优先接种（图11），真实世界研究表明在老年人中疫苗接种也很安全（图12），这些都可以参考两年前写的几条长微博。

所以汇总来说就是一句话：包括国药疫苗在内，WHO所审批通过的任何一种新冠疫苗都非常安全。

如果认识不到我们在这场新冠大流行当中做对了什么、有哪些需要改进，在将来某种新发传染病大流行到来时，我们仍可能付出巨大代价。

最后，如果你在自媒体上看到的劲爆消息在任何一个国家权威医学机构的研究中都没有看到，你把它当故事会看看就得了。 

#健闻登顶计划#",广州市,2024-04-29,庄时利和,1021,351,0.0,1372.0
19455112,"虽然每年都要去澳门好多次，但在海上看澳门全貌却是另一番不同的感受，远远望去，整个澳门岛更多了一份从容与宁静[微风]

我乘坐的是「澳门环岛游」航线，从珠海湾仔旅游码头出发，沿澳门海岸线航行，可以饱览澳门的人文风光，更赞的是全程有播音讲解，娓娓讲述着澳门的历史和故事，仿佛一幅有声的画卷在眼前徐徐展开…

当游船穿过澳门友谊大桥之后，澳门金莎娱乐场、渔人码头、南海观音像、葡京娱乐场、中银大厦、旅游观光塔等澳门特色建筑会逐一展现在眼前，幸运的话，还可以欣赏到飞机在澳门国际机场起飞的英姿✈️

如果喜欢夜色的浪漫，还可以选择从湾仔旅游码头启航的「珠澳夜游」，这条航线与「澳门环岛游」一样，却会给我们带来不同的感受，夜色中的珠澳美景更加璀璨，更增添了无尽的风情～

启航时华灯初上，回程时已是万家灯火。各种特色建筑在夜色中大放异彩，眼前展现出另一番多姿多彩的画面，海面上倒映着两岸的火树银花，格外璀璨。漫步在甲板上，沐浴着温柔的海风、欣赏着绚烂的夜景，身心都极其放松[挤眼]

#花样玩转五一假期##五一不调休就会是这种结果#",广州市,2024-04-23,Nicole的生活书,375,361,631.0,1367.0
17206635,"新一季的#骆驼中国行# 活动开始啦！五一小长假即将来临
别忘记带上小骆一起出发！~
详情见下方图片

关注+带话题#骆驼中国行# 转发博文
5月31日抽2人送骆驼防晒伞1个 ​​​",广州市,2024-04-17,CAMEL骆驼,715,651,0.0,1366.0
19363642,"#TTG春日启程# 
【铁头BB机】「2024KPL 春季赛」VOL06

世界上有三种辣，微辣、中辣和BB机更新辣！[送花花]

#TTG粤精彩[超话]#   ​​",广州市,2024-04-23,广州TTG,0,0,1364.0,1364.0
8428458,最后那个[感冒][感冒][感冒][感冒]妈啊,广州市,2024-04-01,小SF_,1347,0,0.0,1347.0
15487100,"无论是追寻自然风光，了解历史文化，还是体验当地风俗，伊朗都是一个让人流连忘返的旅游目的地。

伊朗对中国游客免签！说走就走，非常方便！

那么你想和谁一起来体验这个神秘的国度呢？
#你好伊朗##伊朗旅行##去春天里遛遛自己#   ​​",广州市,2024-04-13,乐玩日志,0,0,1342.0,1342.0
17486638,前两天试完理想L6，简单聊聊它[话筒][话筒]   ​​,广州市,2024-04-18,袁启聪,0,0,1325.0,1325.0
19059112,"周一周一，奄奄一息😇
上班发晕，下班发懵🤯
忘买菜做饭，咋办？
这就么“拌”！
在苦等外卖和苦苦挨饿之间选择库库撕开白象新品“咋拌？”拌面酱
咋拌都好吃，轻松解决晚饭发恼🥳
🎁转+关，5月8日选一位幸运鹅送同款【咋拌·上海开洋葱油拌面酱】
#本周日要调休上班##五一调休##白象宠粉# ​ ",广州市,2024-04-22,白象食品,909,368,0.0,1277.0
18885904,#百倍用心 十分满意# 【闻“汛”而动，逆行而上｜广东联通全力以赴迎战强降雨天气】4月20日，广东韶关、清远、肇庆、珠三角北部等地出现强降雨。其中，韶关、清远多个市县发布10个最高级别的暴雨红色预警。面对这场突如其来的汛情，广东联通迅速启动应急保障预案，召开防汛专题会议，集结保障队伍奔赴灾区，以最快的速度开展通信保障工作，修复受损基站和光缆，为防汛救灾提供网络支撑。#联通好服务 用心为客户#  ,广州市,2024-04-22,中国联通客服,664,613,0.0,1277.0
17172877,#欧阳娜娜曾遭校园霸凌##欧阳娜娜9岁时照片被同学扎钉子# 天呐😲欧阳娜娜居然曾经遭遇过校园霸凌！为什么要这样子对一个9岁的小姑娘啊！ ​​,广州市,2024-04-17,芒果捞智多星,124,1149,0.0,1273.0
17165227,//@只喜唯一:#佰草集全球品牌代言人(水乳霜品类)檀健次# 💛#‍檀健次沈翊# 期待[打call][打call],广州市,2024-04-17,弟弟9330,1245,2,0.0,1247.0
17202866,//@只喜唯一:#佰草集全球品牌代言人(水乳霜品类)檀健次# 💛#‍檀健次沈翊# 期待[打call][打call],广州市,2024-04-17,檀檀随行6号,1243,2,0.0,1245.0
